iter	Accuracy_SumError	Accuracy_SumWeight	MultiClass_SumError	MultiClass_SumWeight
2616	2241.099987	2241.099987	12.50478702	2241.099987
2617	2241.099987	2241.099987	12.50029613	2241.099987
2618	2241.099987	2241.099987	12.49381537	2241.099987
2619	2241.099987	2241.099987	12.4871251	2241.099987
2620	2241.099987	2241.099987	12.48056222	2241.099987
2621	2241.099987	2241.099987	12.47502353	2241.099987
2622	2241.099987	2241.099987	12.46885586	2241.099987
2623	2241.099987	2241.099987	12.4592708	2241.099987
2624	2241.099987	2241.099987	12.45594269	2241.099987
2625	2241.099987	2241.099987	12.45317169	2241.099987
2626	2241.099987	2241.099987	12.44886955	2241.099987
2627	2241.099987	2241.099987	12.44444291	2241.099987
2628	2241.099987	2241.099987	12.43521739	2241.099987
2629	2241.099987	2241.099987	12.42400853	2241.099987
2630	2241.099987	2241.099987	12.41690141	2241.099987
2631	2241.099987	2241.099987	12.41284474	2241.099987
2632	2241.099987	2241.099987	12.41023172	2241.099987
2633	2241.099987	2241.099987	12.39940785	2241.099987
2634	2241.099987	2241.099987	12.39297982	2241.099987
2635	2241.099987	2241.099987	12.38709595	2241.099987
2636	2241.099987	2241.099987	12.38270395	2241.099987
2637	2241.099987	2241.099987	12.37922376	2241.099987
2638	2241.099987	2241.099987	12.37744013	2241.099987
2639	2241.099987	2241.099987	12.3757851	2241.099987
2640	2241.099987	2241.099987	12.37044906	2241.099987
2641	2241.099987	2241.099987	12.3639351	2241.099987
2642	2241.099987	2241.099987	12.35755618	2241.099987
2643	2241.099987	2241.099987	12.347943	2241.099987
2644	2241.099987	2241.099987	12.34216444	2241.099987
2645	2241.099987	2241.099987	12.33429558	2241.099987
2646	2241.099987	2241.099987	12.32691898	2241.099987
2647	2241.099987	2241.099987	12.32056853	2241.099987
2648	2241.099987	2241.099987	12.31728775	2241.099987
2649	2241.099987	2241.099987	12.31371887	2241.099987
2650	2241.099987	2241.099987	12.3087231	2241.099987
2651	2241.099987	2241.099987	12.30441246	2241.099987
2652	2241.099987	2241.099987	12.2997183	2241.099987
2653	2241.099987	2241.099987	12.29605357	2241.099987
2654	2241.099987	2241.099987	12.29031456	2241.099987
2655	2241.099987	2241.099987	12.28566299	2241.099987
2656	2241.099987	2241.099987	12.28098662	2241.099987
2657	2241.099987	2241.099987	12.27482555	2241.099987
2658	2241.099987	2241.099987	12.26860402	2241.099987
2659	2241.099987	2241.099987	12.26484984	2241.099987
2660	2241.099987	2241.099987	12.26138121	2241.099987
2661	2241.099987	2241.099987	12.25347374	2241.099987
2662	2241.099987	2241.099987	12.24720246	2241.099987
2663	2241.099987	2241.099987	12.24357151	2241.099987
2664	2241.099987	2241.099987	12.23800015	2241.099987
2665	2241.099987	2241.099987	12.23107453	2241.099987
2666	2241.099987	2241.099987	12.22259444	2241.099987
2667	2241.099987	2241.099987	12.21647153	2241.099987
2668	2241.099987	2241.099987	12.20742298	2241.099987
2669	2241.099987	2241.099987	12.20192845	2241.099987
2670	2241.099987	2241.099987	12.19890617	2241.099987
2671	2241.099987	2241.099987	12.19545935	2241.099987
2672	2241.099987	2241.099987	12.19129892	2241.099987
2673	2241.099987	2241.099987	12.18398239	2241.099987
2674	2241.099987	2241.099987	12.17926187	2241.099987
2675	2241.099987	2241.099987	12.17527979	2241.099987
2676	2241.099987	2241.099987	12.16809082	2241.099987
2677	2241.099987	2241.099987	12.16385408	2241.099987
2678	2241.099987	2241.099987	12.16170049	2241.099987
2679	2241.099987	2241.099987	12.15758115	2241.099987
2680	2241.099987	2241.099987	12.14894898	2241.099987
2681	2241.099987	2241.099987	12.14304423	2241.099987
2682	2241.099987	2241.099987	12.13284866	2241.099987
2683	2241.099987	2241.099987	12.12327064	2241.099987
2684	2241.099987	2241.099987	12.1202925	2241.099987
2685	2241.099987	2241.099987	12.11493573	2241.099987
2686	2241.099987	2241.099987	12.10655159	2241.099987
2687	2241.099987	2241.099987	12.10330604	2241.099987
2688	2241.099987	2241.099987	12.10073449	2241.099987
2689	2241.099987	2241.099987	12.09799008	2241.099987
2690	2241.099987	2241.099987	12.09258178	2241.099987
2691	2241.099987	2241.099987	12.08546604	2241.099987
2692	2241.099987	2241.099987	12.08269605	2241.099987
2693	2241.099987	2241.099987	12.07662337	2241.099987
2694	2241.099987	2241.099987	12.07348052	2241.099987
2695	2241.099987	2241.099987	12.07040637	2241.099987
2696	2241.099987	2241.099987	12.0636817	2241.099987
2697	2241.099987	2241.099987	12.05989826	2241.099987
2698	2241.099987	2241.099987	12.0561073	2241.099987
2699	2241.099987	2241.099987	12.05366344	2241.099987
2700	2241.099987	2241.099987	12.04889344	2241.099987
2701	2241.099987	2241.099987	12.04254742	2241.099987
2702	2241.099987	2241.099987	12.0398305	2241.099987
2703	2241.099987	2241.099987	12.03392875	2241.099987
2704	2241.099987	2241.099987	12.02918534	2241.099987
2705	2241.099987	2241.099987	12.02277856	2241.099987
2706	2241.099987	2241.099987	12.01624613	2241.099987
2707	2241.099987	2241.099987	12.01248593	2241.099987
2708	2241.099987	2241.099987	12.00554995	2241.099987
2709	2241.099987	2241.099987	12.00128632	2241.099987
2710	2241.099987	2241.099987	11.99649618	2241.099987
2711	2241.099987	2241.099987	11.98973075	2241.099987
2712	2241.099987	2241.099987	11.98184211	2241.099987
2713	2241.099987	2241.099987	11.97950922	2241.099987
2714	2241.099987	2241.099987	11.97710603	2241.099987
2715	2241.099987	2241.099987	11.96985477	2241.099987
2716	2241.099987	2241.099987	11.96676683	2241.099987
2717	2241.099987	2241.099987	11.9630528	2241.099987
2718	2241.099987	2241.099987	11.95562641	2241.099987
2719	2241.099987	2241.099987	11.94958631	2241.099987
2720	2241.099987	2241.099987	11.94461789	2241.099987
2721	2241.099987	2241.099987	11.93854373	2241.099987
2722	2241.099987	2241.099987	11.93140943	2241.099987
2723	2241.099987	2241.099987	11.92893986	2241.099987
2724	2241.099987	2241.099987	11.92660508	2241.099987
2725	2241.099987	2241.099987	11.9209675	2241.099987
2726	2241.099987	2241.099987	11.91407984	2241.099987
2727	2241.099987	2241.099987	11.90964344	2241.099987
2728	2241.099987	2241.099987	11.90637	2241.099987
2729	2241.099987	2241.099987	11.89907944	2241.099987
2730	2241.099987	2241.099987	11.89417424	2241.099987
2731	2241.099987	2241.099987	11.89114677	2241.099987
2732	2241.099987	2241.099987	11.88404337	2241.099987
2733	2241.099987	2241.099987	11.87623156	2241.099987
2734	2241.099987	2241.099987	11.87262361	2241.099987
2735	2241.099987	2241.099987	11.86332673	2241.099987
2736	2241.099987	2241.099987	11.86092764	2241.099987
2737	2241.099987	2241.099987	11.85356215	2241.099987
2738	2241.099987	2241.099987	11.84849896	2241.099987
2739	2241.099987	2241.099987	11.8453143	2241.099987
2740	2241.099987	2241.099987	11.84148666	2241.099987
2741	2241.099987	2241.099987	11.838384	2241.099987
2742	2241.099987	2241.099987	11.83397986	2241.099987
2743	2241.099987	2241.099987	11.82997395	2241.099987
2744	2241.099987	2241.099987	11.82785308	2241.099987
2745	2241.099987	2241.099987	11.82427791	2241.099987
2746	2241.099987	2241.099987	11.81699592	2241.099987
2747	2241.099987	2241.099987	11.80862082	2241.099987
2748	2241.099987	2241.099987	11.80254174	2241.099987
2749	2241.099987	2241.099987	11.798229	2241.099987
2750	2241.099987	2241.099987	11.79524942	2241.099987
2751	2241.099987	2241.099987	11.79057999	2241.099987
2752	2241.099987	2241.099987	11.78593943	2241.099987
2753	2241.099987	2241.099987	11.77956771	2241.099987
2754	2241.099987	2241.099987	11.77220929	2241.099987
2755	2241.099987	2241.099987	11.7655611	2241.099987
2756	2241.099987	2241.099987	11.76078044	2241.099987
2757	2241.099987	2241.099987	11.75640057	2241.099987
2758	2241.099987	2241.099987	11.75160745	2241.099987
2759	2241.099987	2241.099987	11.74681018	2241.099987
2760	2241.099987	2241.099987	11.74127531	2241.099987
2761	2241.099987	2241.099987	11.7387131	2241.099987
2762	2241.099987	2241.099987	11.73286727	2241.099987
2763	2241.099987	2241.099987	11.72464209	2241.099987
2764	2241.099987	2241.099987	11.71929427	2241.099987
2765	2241.099987	2241.099987	11.71565355	2241.099987
2766	2241.099987	2241.099987	11.70883841	2241.099987
2767	2241.099987	2241.099987	11.70154037	2241.099987
2768	2241.099987	2241.099987	11.69887573	2241.099987
2769	2241.099987	2241.099987	11.68499748	2241.099987
2770	2241.099987	2241.099987	11.68099781	2241.099987
2771	2241.099987	2241.099987	11.67689069	2241.099987
2772	2241.099987	2241.099987	11.66938844	2241.099987
2773	2241.099987	2241.099987	11.66117491	2241.099987
2774	2241.099987	2241.099987	11.65656644	2241.099987
2775	2241.099987	2241.099987	11.64774638	2241.099987
2776	2241.099987	2241.099987	11.63961479	2241.099987
2777	2241.099987	2241.099987	11.63376589	2241.099987
2778	2241.099987	2241.099987	11.6276999	2241.099987
2779	2241.099987	2241.099987	11.62487053	2241.099987
2780	2241.099987	2241.099987	11.62257696	2241.099987
2781	2241.099987	2241.099987	11.61685076	2241.099987
2782	2241.099987	2241.099987	11.61282151	2241.099987
2783	2241.099987	2241.099987	11.60563381	2241.099987
2784	2241.099987	2241.099987	11.59890534	2241.099987
2785	2241.099987	2241.099987	11.59372745	2241.099987
2786	2241.099987	2241.099987	11.58451417	2241.099987
2787	2241.099987	2241.099987	11.57823444	2241.099987
2788	2241.099987	2241.099987	11.57462993	2241.099987
2789	2241.099987	2241.099987	11.56649208	2241.099987
2790	2241.099987	2241.099987	11.55879501	2241.099987
2791	2241.099987	2241.099987	11.55307353	2241.099987
2792	2241.099987	2241.099987	11.55041241	2241.099987
2793	2241.099987	2241.099987	11.54789272	2241.099987
2794	2241.099987	2241.099987	11.54046941	2241.099987
2795	2241.099987	2241.099987	11.53391184	2241.099987
2796	2241.099987	2241.099987	11.52662633	2241.099987
2797	2241.099987	2241.099987	11.51845073	2241.099987
2798	2241.099987	2241.099987	11.51378669	2241.099987
2799	2241.099987	2241.099987	11.50971167	2241.099987
2800	2241.099987	2241.099987	11.5075354	2241.099987
2801	2241.099987	2241.099987	11.50371489	2241.099987
2802	2241.099987	2241.099987	11.49863119	2241.099987
2803	2241.099987	2241.099987	11.49264154	2241.099987
2804	2241.099987	2241.099987	11.48915138	2241.099987
2805	2241.099987	2241.099987	11.48369842	2241.099987
2806	2241.099987	2241.099987	11.47881277	2241.099987
2807	2241.099987	2241.099987	11.47558376	2241.099987
2808	2241.099987	2241.099987	11.4699215	2241.099987
2809	2241.099987	2241.099987	11.46545212	2241.099987
2810	2241.099987	2241.099987	11.45969168	2241.099987
2811	2241.099987	2241.099987	11.45165338	2241.099987
2812	2241.099987	2241.099987	11.4434325	2241.099987
2813	2241.099987	2241.099987	11.43715832	2241.099987
2814	2241.099987	2241.099987	11.43384589	2241.099987
2815	2241.099987	2241.099987	11.42951757	2241.099987
2816	2241.099987	2241.099987	11.42347267	2241.099987
2817	2241.099987	2241.099987	11.41951238	2241.099987
2818	2241.099987	2241.099987	11.41449959	2241.099987
2819	2241.099987	2241.099987	11.41000104	2241.099987
2820	2241.099987	2241.099987	11.40637318	2241.099987
2821	2241.099987	2241.099987	11.39994756	2241.099987
2822	2241.099987	2241.099987	11.39178937	2241.099987
2823	2241.099987	2241.099987	11.38645055	2241.099987
2824	2241.099987	2241.099987	11.37903152	2241.099987
2825	2241.099987	2241.099987	11.37019131	2241.099987
2826	2241.099987	2241.099987	11.36561584	2241.099987
2827	2241.099987	2241.099987	11.36080092	2241.099987
2828	2241.099987	2241.099987	11.35703602	2241.099987
2829	2241.099987	2241.099987	11.35246265	2241.099987
2830	2241.099987	2241.099987	11.34644731	2241.099987
2831	2241.099987	2241.099987	11.33823028	2241.099987
2832	2241.099987	2241.099987	11.33390654	2241.099987
2833	2241.099987	2241.099987	11.3288917	2241.099987
2834	2241.099987	2241.099987	11.32003836	2241.099987
2835	2241.099987	2241.099987	11.31669327	2241.099987
2836	2241.099987	2241.099987	11.31372942	2241.099987
2837	2241.099987	2241.099987	11.31001926	2241.099987
2838	2241.099987	2241.099987	11.3051971	2241.099987
2839	2241.099987	2241.099987	11.30152336	2241.099987
2840	2241.099987	2241.099987	11.29635478	2241.099987
2841	2241.099987	2241.099987	11.28982547	2241.099987
2842	2241.099987	2241.099987	11.28424074	2241.099987
2843	2241.099987	2241.099987	11.28110145	2241.099987
2844	2241.099987	2241.099987	11.27526526	2241.099987
2845	2241.099987	2241.099987	11.26808523	2241.099987
2846	2241.099987	2241.099987	11.26437544	2241.099987
2847	2241.099987	2241.099987	11.25881852	2241.099987
2848	2241.099987	2241.099987	11.25617074	2241.099987
2849	2241.099987	2241.099987	11.25165299	2241.099987
2850	2241.099987	2241.099987	11.24497812	2241.099987
2851	2241.099987	2241.099987	11.24131638	2241.099987
2852	2241.099987	2241.099987	11.2381856	2241.099987
2853	2241.099987	2241.099987	11.23209072	2241.099987
2854	2241.099987	2241.099987	11.22758541	2241.099987
2855	2241.099987	2241.099987	11.22222123	2241.099987
2856	2241.099987	2241.099987	11.22056041	2241.099987
2857	2241.099987	2241.099987	11.2150035	2241.099987
2858	2241.099987	2241.099987	11.21117109	2241.099987
2859	2241.099987	2241.099987	11.20661559	2241.099987
2860	2241.099987	2241.099987	11.20122559	2241.099987
2861	2241.099987	2241.099987	11.19856754	2241.099987
2862	2241.099987	2241.099987	11.19466508	2241.099987
2863	2241.099987	2241.099987	11.18988292	2241.099987
2864	2241.099987	2241.099987	11.18368751	2241.099987
2865	2241.099987	2241.099987	11.17884997	2241.099987
2866	2241.099987	2241.099987	11.17261516	2241.099987
2867	2241.099987	2241.099987	11.16626817	2241.099987
2868	2241.099987	2241.099987	11.16085559	2241.099987
2869	2241.099987	2241.099987	11.15755524	2241.099987
2870	2241.099987	2241.099987	11.15340208	2241.099987
2871	2241.099987	2241.099987	11.14825191	2241.099987
2872	2241.099987	2241.099987	11.13995662	2241.099987
2873	2241.099987	2241.099987	11.13365574	2241.099987
2874	2241.099987	2241.099987	11.12836773	2241.099987
2875	2241.099987	2241.099987	11.12354478	2241.099987
2876	2241.099987	2241.099987	11.11924294	2241.099987
2877	2241.099987	2241.099987	11.11342673	2241.099987
2878	2241.099987	2241.099987	11.10898009	2241.099987
2879	2241.099987	2241.099987	11.10477763	2241.099987
2880	2241.099987	2241.099987	11.10112007	2241.099987
2881	2241.099987	2241.099987	11.09777327	2241.099987
2882	2241.099987	2241.099987	11.09291996	2241.099987
2883	2241.099987	2241.099987	11.08964878	2241.099987
2884	2241.099987	2241.099987	11.08275454	2241.099987
2885	2241.099987	2241.099987	11.07937561	2241.099987
2886	2241.099987	2241.099987	11.07300325	2241.099987
2887	2241.099987	2241.099987	11.07091206	2241.099987
2888	2241.099987	2241.099987	11.06612512	2241.099987
2889	2241.099987	2241.099987	11.06236865	2241.099987
2890	2241.099987	2241.099987	11.05616698	2241.099987
2891	2241.099987	2241.099987	11.05186661	2241.099987
2892	2241.099987	2241.099987	11.0476699	2241.099987
2893	2241.099987	2241.099987	11.04327453	2241.099987
2894	2241.099987	2241.099987	11.04053479	2241.099987
2895	2241.099987	2241.099987	11.03530941	2241.099987
2896	2241.099987	2241.099987	11.0321514	2241.099987
2897	2241.099987	2241.099987	11.0266272	2241.099987
2898	2241.099987	2241.099987	11.02316149	2241.099987
2899	2241.099987	2241.099987	11.02102278	2241.099987
2900	2241.099987	2241.099987	11.01373185	2241.099987
2901	2241.099987	2241.099987	11.00736192	2241.099987
2902	2241.099987	2241.099987	11.0028517	2241.099987
2903	2241.099987	2241.099987	10.99805054	2241.099987
2904	2241.099987	2241.099987	10.99385055	2241.099987
2905	2241.099987	2241.099987	10.98984356	2241.099987
2906	2241.099987	2241.099987	10.98495741	2241.099987
2907	2241.099987	2241.099987	10.98041689	2241.099987
2908	2241.099987	2241.099987	10.97773339	2241.099987
2909	2241.099987	2241.099987	10.96865307	2241.099987
2910	2241.099987	2241.099987	10.96381336	2241.099987
2911	2241.099987	2241.099987	10.95695063	2241.099987
2912	2241.099987	2241.099987	10.94914284	2241.099987
2913	2241.099987	2241.099987	10.94369267	2241.099987
2914	2241.099987	2241.099987	10.93681277	2241.099987
2915	2241.099987	2241.099987	10.93065171	2241.099987
2916	2241.099987	2241.099987	10.92657862	2241.099987
2917	2241.099987	2241.099987	10.92166977	2241.099987
2918	2241.099987	2241.099987	10.91788347	2241.099987
2919	2241.099987	2241.099987	10.91494858	2241.099987
2920	2241.099987	2241.099987	10.91266073	2241.099987
2921	2241.099987	2241.099987	10.9080055	2241.099987
2922	2241.099987	2241.099987	10.90238362	2241.099987
2923	2241.099987	2241.099987	10.89777237	2241.099987
2924	2241.099987	2241.099987	10.89386361	2241.099987
2925	2241.099987	2241.099987	10.8893842	2241.099987
2926	2241.099987	2241.099987	10.88246672	2241.099987
2927	2241.099987	2241.099987	10.87491698	2241.099987
2928	2241.099987	2241.099987	10.8706304	2241.099987
2929	2241.099987	2241.099987	10.86732943	2241.099987
2930	2241.099987	2241.099987	10.8625129	2241.099987
2931	2241.099987	2241.099987	10.85965212	2241.099987
2932	2241.099987	2241.099987	10.8553241	2241.099987
2933	2241.099987	2241.099987	10.85244244	2241.099987
2934	2241.099987	2241.099987	10.84723752	2241.099987
2935	2241.099987	2241.099987	10.84268598	2241.099987
2936	2241.099987	2241.099987	10.83590942	2241.099987
2937	2241.099987	2241.099987	10.83120519	2241.099987
2938	2241.099987	2241.099987	10.82788573	2241.099987
2939	2241.099987	2241.099987	10.82329448	2241.099987
2940	2241.099987	2241.099987	10.82002461	2241.099987
2941	2241.099987	2241.099987	10.8144169	2241.099987
2942	2241.099987	2241.099987	10.80965018	2241.099987
2943	2241.099987	2241.099987	10.80439359	2241.099987
2944	2241.099987	2241.099987	10.79799244	2241.099987
2945	2241.099987	2241.099987	10.79256817	2241.099987
2946	2241.099987	2241.099987	10.78801419	2241.099987
2947	2241.099987	2241.099987	10.78506045	2241.099987
2948	2241.099987	2241.099987	10.78063255	2241.099987
2949	2241.099987	2241.099987	10.77516078	2241.099987
2950	2241.099987	2241.099987	10.77069425	2241.099987
2951	2241.099987	2241.099987	10.7630509	2241.099987
2952	2241.099987	2241.099987	10.7610369	2241.099987
2953	2241.099987	2241.099987	10.75849246	2241.099987
2954	2241.099987	2241.099987	10.75527546	2241.099987
2955	2241.099987	2241.099987	10.75221157	2241.099987
2956	2241.099987	2241.099987	10.74740242	2241.099987
2957	2241.099987	2241.099987	10.74310575	2241.099987
2958	2241.099987	2241.099987	10.73904714	2241.099987
2959	2241.099987	2241.099987	10.73488133	2241.099987
2960	2241.099987	2241.099987	10.72969731	2241.099987
2961	2241.099987	2241.099987	10.72523568	2241.099987
2962	2241.099987	2241.099987	10.71824946	2241.099987
2963	2241.099987	2241.099987	10.71533616	2241.099987
2964	2241.099987	2241.099987	10.71020133	2241.099987
2965	2241.099987	2241.099987	10.70320095	2241.099987
2966	2241.099987	2241.099987	10.70010029	2241.099987
2967	2241.099987	2241.099987	10.69093876	2241.099987
2968	2241.099987	2241.099987	10.68737313	2241.099987
2969	2241.099987	2241.099987	10.6809376	2241.099987
2970	2241.099987	2241.099987	10.67298382	2241.099987
2971	2241.099987	2241.099987	10.6685504	2241.099987
2972	2241.099987	2241.099987	10.66576994	2241.099987
2973	2241.099987	2241.099987	10.66266692	2241.099987
2974	2241.099987	2241.099987	10.65621314	2241.099987
2975	2241.099987	2241.099987	10.65123742	2241.099987
2976	2241.099987	2241.099987	10.64775239	2241.099987
2977	2241.099987	2241.099987	10.64377974	2241.099987
2978	2241.099987	2241.099987	10.63640015	2241.099987
2979	2241.099987	2241.099987	10.63279292	2241.099987
2980	2241.099987	2241.099987	10.62901658	2241.099987
2981	2241.099987	2241.099987	10.62353246	2241.099987
2982	2241.099987	2241.099987	10.6198082	2241.099987
2983	2241.099987	2241.099987	10.61591784	2241.099987
2984	2241.099987	2241.099987	10.61295582	2241.099987
2985	2241.099987	2241.099987	10.6082613	2241.099987
2986	2241.099987	2241.099987	10.60555597	2241.099987
2987	2241.099987	2241.099987	10.60149032	2241.099987
2988	2241.099987	2241.099987	10.59814054	2241.099987
2989	2241.099987	2241.099987	10.59517732	2241.099987
2990	2241.099987	2241.099987	10.59177073	2241.099987
2991	2241.099987	2241.099987	10.58294782	2241.099987
2992	2241.099987	2241.099987	10.5801974	2241.099987
2993	2241.099987	2241.099987	10.57506814	2241.099987
2994	2241.099987	2241.099987	10.56988274	2241.099987
2995	2241.099987	2241.099987	10.56313787	2241.099987
2996	2241.099987	2241.099987	10.55975964	2241.099987
2997	2241.099987	2241.099987	10.55778701	2241.099987
2998	2241.099987	2241.099987	10.55544705	2241.099987
2999	2241.099987	2241.099987	10.54963765	2241.099987
